"","VSCC_5","VSCC_6","VSCC_4","VSCC_1","VSCC_2","VSCC_3","VSCC_7","VSCC_8"
"FAM90A26",0,0,4.08825511787512,0,0.681645425624781,0.361471480249279,0,0
"FAM91A1",10.1854586992383,10.8119717082751,19.882522171504,2.03060960002111,14.7423494049713,15.6251012351861,3.59198134747475,12.2173885445981
"FAM98A",10.1649579330701,4.71538487564677,5.19917919675071,0.934789944105459,4.08483720174642,4.42543276186635,4.94113516803029,3.81287159586756
"FAM98B",16.5746988180502,8.07238941799737,13.5430648411863,15.4904368330327,12.6283324754993,12.4166147713029,11.326842556619,15.1632358060952
"FAM98C",0,34.318896066799,58.6237371411518,0,34.9088871685272,33.6345293164912,8.07559473819864,0
"FAM9A",0,0.228607060068512,0,0,0,0,2.93943759849093,0
"FAM9B",0,0,0.190398678210268,0,0,0,0.0382179226288721,0
"FAM9C",0,0,0,0,0,0,0,0
"FAN1",2.62060551212718,5.67654599363985,14.0782961066458,0,6.49590071647046,10.5421979154371,1.01373927130851,8.96460262194313
"FANCA",1.23591997499791,1.92338659109562,1.57817133738268,0.858073409638718,0.968000823378776,1.82826349066244,4.91491770411571,9.94670104422457
"FANCB",0,0.0860362727448647,0.137277484323581,0,0.228886325663264,0.224903903272884,0,0
"FANCC",0,0.155092489190014,0.202752465921188,0,0.131465626479799,0.104572860359171,0.126614899495424,0.212980483247362
"FANCD2",0.366982801770725,4.52468743178799,3.09750169595,4.46767621994902,6.87519906199235,4.71716406868913,0.594943297199188,1.06454625018059
"FANCD2OS",1.40600860347281,0,0,0,0.0228497223008084,0,0,0
"FANCE",5.77129110529519,10.4910916516556,17.7009319719653,4.87231983634672,6.29448724910035,4.10055685401435,0.0390320672777075,4.18699741830492
"FANCF",0,15.2660181471466,95.8269602799638,76.1163556308904,56.3140643225205,61.2884508365851,16.6422531960941,42.6352845651655
"FANCG",0,10.8880921653672,24.8945511188126,0,37.1171348345233,32.5932546515969,12.3322857376863,34.4840143157357
"FANCI",1.15312543111906,1.7332615865607,2.26589348457165,0.641616411759962,3.07275969608461,1.72184220051185,0.919753643603682,0.797933168561948
"FANCL",1.20999953595629,1.12677597897218,2.0397839091537,2.37419831028761,1.84282438883539,2.6834265382973,2.85483752244831,5.21849044409495
"FANCM",1.90533073543723,0.940846854805058,1.09114119352943,1.73582884980547,1.70558262747925,1.56521435631432,0,1.93418671756192
"FANK1",0,0.358700795343549,0,0,0.0925782897049051,0.0859137577705232,0.244759530915226,0.276435887643642
"FAP",1.2624559744318,2.16153045252742,2.76627963965811,0,1.76060536236514,0.0536950212395755,0.216709819810569,4.03512678895625
"FAR1",11.2038417930015,15.7915153776791,19.2795633008519,10.6122894276992,14.4586277534098,15.2923217903495,9.54742126683426,27.6303100406362
"FAR2",0.359109424492163,0.18584758539382,0.860924535231082,0.345698805117373,0.490229043277865,0.588743815722948,0.61503468734098,1.26655783391311
"FARP1",0.690156463125213,0.511021395178581,0.729803246671832,0,0.720640949791561,1.01959010510876,0.127211122579799,0.28708331582998
"FARP2",1.37165939515154,2.03518624822188,4.30568008909685,1.40296325560134,2.77207851892121,4.51840393850616,0.96504389025412,0.542170289617926
"FARS2",0.404746157644763,0.259879441047632,0.384667915383528,0.456599150861336,0.873212279876682,0.555985525928367,0.308387324514878,0.314755557092986
"FARSA",112.586852302231,45.4967805565993,47.7831353147264,180.874391824813,54.0009673654548,49.1251094327686,285.431140425604,177.153866284831
"FARSB",1.63790338051747,2.86302578382351,2.0363858495051,0.317993614413873,3.22279279350841,3.45189701312721,0,0
"FAS",1.94535303098245,2.4750382003433,11.4269513872191,8.07765345548364,14.8537671993265,12.06612447183,5.0720892194017,5.15746830043486
"FASLG",5.2206897172011,2.72472675672808,284.582949616311,70.5748288452534,55.9065005086144,49.3098508647231,162.67932933195,28.1377805943778
"FASN",51.8880076284761,62.8592777523955,21.7550239567793,25.1321605416697,44.0454434764655,36.838750234339,23.1336115375589,27.3163686888177
"FASTK",118.463197118696,142.079772854632,199.814480830482,28.5386022402163,122.176506337479,94.663922815827,15.3529627799993,38.5520122739777
"FASTKD1",2.07223993316757,2.28086525113477,2.8318152870182,0,2.11656110866735,1.27168968574198,0,0
"FASTKD2",3.72917293677927,6.49635689959937,10.4409622856018,1.57058576418004,13.0962940284931,11.5421359643106,0.691646915562963,2.58739156128909
"FASTKD3",5.2721408352381,4.59447424580901,6.57762916960575,2.4511186617331,8.66147893178231,7.74882072210627,1.9837836793247,19.4496338348731
"FASTKD5",6.23331810296707,13.1035901867519,15.2691090441747,13.7878271443546,24.3978089637663,15.450976000725,5.91635008563616,1.79322171326986
"FAT1",3.98225273985275,7.07794464040508,1.50401575941188,0.338598042472312,0.828510654557945,0.892215547233613,0,9.14436414283886
"FAT2",67.6813269351724,24.3744406565498,0,0,0.049389387033027,0,0,119.554848354764
"FAT3",0,0,0,0,0,0.00085045939755369,0,0
"FAT4",3.86775466657085,0.710453580012149,0.76316667716605,0.777214958714307,0.089901194865677,0.56475273839614,0.433845460057255,0.365977617328374
"FATE1",0,0,0,0,1.20371022080577,0.15957963588879,0,0
"FAU",4246.03588041976,5604.91652370483,8190.45470049165,5785.06946844466,9405.96662519597,9335.14245835638,3519.18457415782,2805.68534398155
"FAXC",0.0257183189924482,0.230102246559188,0,1.13112616499438,0.0390096724300439,0.0579223065545084,0,0
"FAXDC2",1.2942725103863,0.252381969971123,0,2.00268731010146,0.151012222605294,1.40141144912641,0,1.69621841025457
"FBF1",2.20690161391784,1.05435464867498,0.631538668370482,1.53406514227964,1.79396741364773,2.18960438783295,0.712081122457154,0
"FBH1",7.63524907222722,3.10280141343986,9.89312707419207,2.37934295717253,6.14343889235152,5.94224950276032,2.39582322736929,1.1502721055771
"FBL",287.47727270857,316.901450364268,178.499508069686,195.096884903461,304.019463490402,295.598290983118,141.31899659008,261.765860920029
"FBLIM1",48.4920718530135,13.5202699490081,7.65743121698218,6.22868055963476,2.87369909318988,3.96214305486031,6.66930951351093,19.1098313726024
"FBLL1",72.265109184803,0,39.4447404623517,0,2.77889760424008,0,57.678117547938,0
"FBLN1",9.30765564422673,9.58803164401467,5.77847951605309,2.02852420506006,2.14724822463792,11.3206871903222,0.442909394745238,3.05179490652059
"FBLN2",6.8317972415959,2.45987668504531,2.15803942113657,1.33246831974298,1.19249209655059,1.75272398877807,0.148448353524984,0.00744467494406915
"FBLN5",1.09314835081516,3.02653857392246,2.59343220962579,1.27656637082458,1.78604009887666,4.87789491411491,1.96575457459357,2.88500832597568
"FBLN7",0,1.1171574197043,2.11872572438383,1.11055038757906,2.18626352061956,2.15496714331502,0.902115173137581,1.56081502623209
"FBN1",1.64093898794194,2.00086545980364,2.10857998368813,0.134037955932112,1.41820251709517,2.04995384013034,0.354439344047816,0.912861433248488
"FBN2",0.278103246200773,0,0.410315017509841,0,0.0905013590172636,0.152314212195695,0,0
"FBN3",0,0.165314484190891,0,0.788816592909763,0.00731115119775719,0,0,0
"FBP1",0,0.521713881238368,4.55543706789547,14.1650378788167,19.6518508437581,23.7621627731732,2.42241111234859,15.188584261006
"FBP2",0,0,0,0,0,0,0,0
"FBRS",0,6.15926035125377,17.7144071139518,10.4501219260547,9.14910338140469,11.9974133397383,9.63760672287618,9.23688406322428
"FBRSL1",0.898138009490596,0.404946462478816,0.223886438871557,0.477400978784233,0.933229229316904,0.764511216924226,0.343505210421593,0
"FBXL12",7.51532103301404,9.06874007318683,14.5993269917386,0,9.96121332795751,8.88607776621181,1.87200454778562,0
"FBXL13",0.179570736584252,0.0137710499829627,0.159625700111625,0,0.0443580146688579,0.0844961007392112,0,0.22441136098907
"FBXL14",7.87817746969053,1.05835121030039,10.9247706668507,6.19471749984357,6.99754761736507,6.01426498201487,3.20551466916881,5.48795874777557
"FBXL15",0,0,0,0,0,0,0,0
"FBXL16",8.64300232930755,3.32060218177093,4.60663959752871,0,4.62697000179792,7.17078525241489,3.33599623525088,5.34708139648335
"FBXL17",0.575401924862233,0.399124763862989,0.721311132237022,0.588533684555714,1.36740890116893,1.3454158635001,0.365820889262503,0.507109216774531
"FBXL18",1.5827253207391,1.19595303664452,1.8173338443693,0.276797520479106,2.17181188529355,1.86309524810965,0,0.886662284269706
"FBXL19",7.62355030823953,7.54992409236762,9.69988104436517,3.97943121536151,7.87111297273746,5.48391560735343,5.12995875084663,3.02316912322075
"FBXL2",0,0.496954131510859,0.244874979035403,0,0.0145816582674695,0.0451065096823143,0.254865957845394,0.398965725060774
"FBXL20",0.288841469259694,1.33251403336745,2.71962537439685,1.28790488059851,2.48494008207796,2.38991056504925,0.488430089341211,0.34157620220874
"FBXL22",0,8.82346674130051,29.3880694790592,0,0.606429378659288,1.80087584366951,4.42907442590789,0
"FBXL3",0.1172946243079,7.3110780467834,17.7771564668066,5.25875116089972,23.3066110742065,27.4570354360813,1.76584199713266,7.28254835633511
"FBXL4",2.17869575484178,1.59902110808073,5.723053020115,2.62013176138662,4.80207884624945,4.98109005194472,0.406128780355944,1.12093061061762
"FBXL5",4.66363176377388,4.9475751664578,9.09336086732399,6.76579527331819,7.11894334250853,7.32327316235799,1.23772524386344,5.38379710586069
"FBXL6",96.007756046516,27.6101697947385,37.4316286077691,53.483293810486,11.2339313035287,23.3119554810879,78.3072909775739,30.1639791604606
"FBXL7",0.19692586733054,0.253273003405818,0.337582006373617,0.135329121558738,0.0644067825019669,0.171514667333094,0.170433619655703,0
"FBXL8",101.057323099254,13.960359856866,21.3319122799968,15.512004032664,4.24683618345271,17.8581758228264,0,59.7706418168147
"FBXO10",0.0103276990114739,0.498971352798574,2.8411525213877,0,0.582741888575449,0.636738293831945,0,0
"FBXO11",3.90744669734706,7.98864251965397,9.62130242731948,3.97300829835481,7.23301405702282,10.4170189136625,2.25262546708167,1.46366405871192
"FBXO15",0,0,0.59471516253584,0,0.0413160034460449,0.161035326083265,0.49518378771712,0
"FBXO16",0.0142897863849836,0,0.0831983857329826,0,0,0,0.0446494676398428,0
"FBXO17",1.4574178419933,0.775324162722679,3.1605315663601,1.93385367220154,0.448098351343276,0.482375117010389,0,1.37444707003636
"FBXO2",28.5066989457533,22.6030342883225,4.56371873061419,3.87043482825164,2.984645897579,3.89596415266064,1.71979859879934,13.6379308528272
"FBXO21",1.35326665623775,2.72111201931341,4.23396124202505,5.22267193834115,7.00860686637979,8.86061821843005,1.42663216342572,2.60544888119192
"FBXO22",14.4423655005127,12.7023336914481,14.8871744032754,14.1989942956944,12.3630913888237,10.7929901349725,15.0818513778252,14.3333165874024
"FBXO24",0,0,4.48130977099373,0,0,0,0,0
"FBXO25",2.36353720650066,2.9774424660182,3.67420063527049,2.6882350841945,6.75418678177294,8.02459334345243,0,0.82704616118157
"FBXO27",6.09286667146561,0.546568176274664,0.614244030331787,0,0.219459658436635,1.01830591143054,0,0
"FBXO28",4.61372028092316,6.67786231126325,5.66815557697919,1.21222380543723,6.98527298315488,6.74457325541932,0.805559138503758,1.91381477616645
"FBXO3",10.4256726218082,15.2883386475761,7.64617093954022,9.7578172382915,8.60900890041107,10.2500544553727,2.28110398230001,5.04465897847097
"FBXO30",0,3.23975058620928,3.46751925181161,0,6.35963369438872,8.02110443303025,0,4.37092938464641
"FBXO31",12.0309794945696,2.26613436685335,3.03698593061545,5.78647481352236,4.64797334225885,4.462414106238,5.12171292517385,2.41814982457046
"FBXO32",3.54431886095511,1.3550550623573,15.3746026873513,0,5.21499586068929,4.97144702108408,0.665267106935648,0.705963210058521
"FBXO33",1.26393315324367,4.15802340958896,12.7790236996586,1.11377839758954,15.1306588331607,9.24599556241128,0.878224880323137,0
"FBXO34",1.82944690164553,2.47053990886895,2.50578491208058,4.68850819625973,3.16153127278124,4.16075338106314,1.10354353225012,5.71112556536385
"FBXO36",0,0.499732611736805,0.999985482205471,0.64746617985335,0.304994239737747,0.509468930263913,0,0
"FBXO38",9.41578393147807,5.90729632095852,12.7232807151418,7.48138626778681,10.6696297438974,11.9671939088179,11.8985851953943,11.8959889298737
"FBXO39",0,1.15890623001312,4.56026595725288,0,0.265236635739376,0.519634723097508,5.85012310397383,3.27841976747563
"FBXO4",25.1028137517377,3.85335091516417,5.55243012988917,56.008283336424,9.70566517242927,10.635156719378,97.9395785186613,66.4021115335954
"FBXO40",0,0,0.0200005112766347,0,0.0166736867303927,0.0309467605734058,0,0
"FBXO41",4.38091314614837,2.47768131078551,5.6002344472125,7.94023679888483,6.30069052552185,4.75437629388687,1.5861355700314,4.17221086373545
"FBXO42",4.21248274600192,4.56508473332713,9.50476940946193,7.27488805098592,6.58955096901548,7.78590804759338,9.41612360486396,21.5332486594894
"FBXO43",0,1.79604900176881,2.54681305907224,0,5.67828246622858,1.9245181196763,6.38023068733538,10.2389804739503
"FBXO44",90.6622456921451,31.7027071573541,94.4367751407553,347.510657418218,55.5568433898632,76.0599469999326,497.801487033933,504.605518987409
"FBXO45",8.03749539054219,6.18499039477126,7.07719187013381,2.74030874327711,3.43162868763039,3.29633246216466,0,0
"FBXO46",4.23818151742498,12.2714514712861,26.6671957358759,2.49171695051599,20.3788338074993,19.8418895688263,1.76313935640218,2.88652825708234
"FBXO47",1.68151519713545,0,0,0,0,0,0,0
"FBXO48",0,5.30404970428015,3.37654972997673,18.5422607421113,3.04948005007977,6.09528528452357,0,8.61385773945825
"FBXO5",11.2896016021609,32.8045179712831,32.3941941016206,14.8313323985296,42.4646832484379,27.5985343418787,21.0503644782997,19.9537946618968
"FBXO6",0,8.10485648691983,48.0640137782677,20.6429035499076,43.5850959331169,27.9025794864394,18.3336856658961,6.48157639448235
"FBXO7",17.8374862242366,25.780294445965,58.6623731941847,13.1750436972346,51.860847197252,52.928408740689,10.8096476610132,10.1838794865152
"FBXO8",2.10056992316486,2.02098094867392,1.66487099650182,1.78061354027195,4.03288630595134,3.7425666245291,1.50802491367575,0
"FBXO9",0.76099012739837,9.34633976598791,12.4914334322732,4.23143365190766,16.7726441503986,16.8856863084442,3.21883042797712,3.39995877051135
"FBXW10",0.191473077842596,0.222704683747631,0.522562405718828,0,0,0.0323424005132024,0.636343252596963,0
"FBXW11",2.96460876919151,1.9195841799608,1.93064306122549,2.89898029538432,2.67262662741888,3.28600916827943,4.63619384161634,3.89748865972188
"FBXW12",7.68568582799321,0,2.2628154205115,0,0,0.0393398971531628,0,0
"FBXW2",17.4152989165802,20.2982965954409,35.0122083106425,13.4889420432622,38.7247408421554,32.6975893481062,12.656890533679,13.6364947079604
"FBXW4",8.567036408285,6.29926698643749,11.2542348292214,5.9833846438974,9.14950172783833,11.8318397818986,9.09151398115595,7.70587825796
"FBXW5",70.1017423604642,183.097838758485,336.996874065098,68.0039806744371,316.274131201237,256.336685374863,123.493469672244,142.443351540567
"FBXW7",5.89273471652472,7.14475546033107,21.8609251568448,6.46690329940537,8.06430546242061,18.5689760693401,8.03765565581876,9.98963359223226
"FBXW8",0.918124183223594,1.01062910343465,1.66440296471336,0.443927551482721,1.07357976848575,1.574333824764,0.948345518515531,1.09386767117607
"FBXW9",0.473075555744977,24.478624637033,11.447781566838,2.82258686647231,7.96495289655499,4.66135130175736,4.70323214963675,13.4848405334127
"FCAMR",0,0.334586115008647,2.33282424735623,0,7.53605860960288,6.13627817585258,3.00465524153977,0
"FCAR",5.33601856302487,0,3.91377854960485,0,4.62858419374875,3.69684462522879,0,5.36779555849058
"FCER1A",0,0,1.75510051154418,0,0,0.123439288312031,1.12093518072472,0.395065290290976
"FCER1G",149.995335346833,44.6229686851866,915.864451747488,1375.45012901714,507.175254251476,664.971963585706,215.457996995138,184.048113544567
"FCER2",0.151555203061713,0,1.32358328226157,0,8.22969238584649,5.33327706401183,0.0430495597118785,0
"FCF1",1.752177079957,2.11398716565082,3.30391865555268,0,1.93288057572359,1.74889283717169,0.49770941746341,0.547987514056029
"FCGBP",2.45294267364814,0,0.238784546652393,0,0.0568759564174897,0.0989654369465552,0,0
"FCGR1A",1.50231086819947,0,69.9470301830158,49.32474579636,7.99828085991601,19.2858122196616,5.24883334569698,0
"FCGR2A",11.5010252114747,7.55467416543689,18.3561620793827,18.166418260334,5.2334434405419,11.3425414711827,5.30352598758379,1.21631398096854
"FCGR2B",1.52613708659784,1.17037500096967,0,3.880116529711,1.23017860869799,1.98862913802152,0,0
"FCGRT",67.8340543586739,34.4030195860447,302.759597543651,286.946536222396,56.4932936370854,169.716071381332,262.136434242803,60.5738637805798
"FCHO1",4.37096335755051,2.44419281567254,14.8029262678598,2.35390024098152,20.3718704466724,15.8709760847871,10.8073975313032,5.45174275130922
"FCHO2",1.26234507899788,3.4737611226645,7.19227195899497,2.06790430438309,4.79216791106639,7.08492003714595,0.471428867992424,1.84881425474025
"FCHSD1",14.1788089821149,22.7245719742997,19.1348965439509,4.91026013321596,23.9280836009205,24.0442230437934,3.94823728541418,0
"FCHSD2",1.03806169227299,1.90899871400059,10.3052799129484,0.457300530796812,5.1748218261507,8.55029342474887,0.667686663807374,0.4655661581188
"FCMR",13.0313444806596,3.82566401847318,42.4183648299068,19.472462517205,108.157120889403,80.0503939544575,8.82017005288017,3.23554201869607
"FCN1",8.56943498859624,5.52360129374531,27.461377749413,31.8556120962345,12.5369359661045,69.1839792403581,23.2030909880636,4.61909319652693
"FCN2",0,0,0,0,0,0.42545457073136,0,6.0408186276349
"FCN3",0,1.05901800490261,0,0,0.430889618018325,0.599806062300235,0,0
