"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904646","GO:1904646","cellular response to amyloid-beta","3/1470","33/11957",0.0909090909090909,0.739455782312925,-0.561116981184482,0.789487899761987,0.999954599867264,0.999954599867264,"VCAM1/CASP4/CD36",3
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","6/1470","62/11957",0.0967741935483871,0.787162606978275,-0.629053435972156,0.79029492895987,0.999954599867264,0.999954599867264,"UFL1/TRIM37/BMP7/TRIM21/NLRC5/DNAJA3",6
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","6/1470","62/11957",0.0967741935483871,0.787162606978275,-0.629053435972156,0.79029492895987,0.999954599867264,0.999954599867264,"ARHGEF19/MKS1/IFT80/RNF213/RYK/FZD8",6
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","6/1470","62/11957",0.0967741935483871,0.787162606978275,-0.629053435972156,0.79029492895987,0.999954599867264,0.999954599867264,"PPIF/RIPK3/ECT2/MYB/CBX8/MAP1LC3A",6
"GO:0006090","GO:0006090","pyruvate metabolic process","10/1470","99/11957",0.101010101010101,0.82161753590325,-0.667252208075961,0.790665899367699,0.999954599867264,0.999954599867264,"DLAT/ENO2/NUPR1/GIT1/LDHB/LIPA/P2RX7/PFKM/OGDHL/KAT2B",10
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","10/1470","99/11957",0.101010101010101,0.82161753590325,-0.667252208075961,0.790665899367699,0.999954599867264,0.999954599867264,"AKT3/PLK2/AMOT/FGF1/FGF2/GAB1/GRN/PRKD1/PROX1/ATOH8",10
"GO:0021987","GO:0021987","cerebral cortex development","10/1470","99/11957",0.101010101010101,0.82161753590325,-0.667252208075961,0.790665899367699,0.999954599867264,0.999954599867264,"FLNA/WDR62/MDK/MECP2/PTPRS/PEX5/DMRTA2/TRA2B/TUBB2A/NDEL1",10
"GO:0050768","GO:0050768","negative regulation of neurogenesis","10/1470","99/11957",0.101010101010101,0.82161753590325,-0.667252208075961,0.790665899367699,0.999954599867264,0.999954599867264,"MBD1/MECP2/PROX1/RGMA/PTN/PTPRS/RNF6/RYK/BMP7/NTN1",10
"GO:0007254","GO:0007254","JNK cascade","16/1470","153/11957",0.104575163398693,0.850615801876306,-0.696244474777912,0.791144578159294,0.999954599867264,0.999954599867264,"CDC42EP5/EPHB1/MECOM/PDCD4/PRMT1/MDFI/MYD88/TAOK3/TNFRSF19/NOD2/PINK1/TRAF2/MAP3K12/MAP1LC3A/MAPK8IP1/TRAF4",16
"GO:0001503","GO:0001503","ossification","38/1470","345/11957",0.110144927536232,0.895920339150153,-0.734425738934491,0.791374460963239,0.999954599867264,0.999954599867264,"TOB1/PPARGC1B/FBL/SCUBE3/FGF2/UFL1/CLEC5A/INTU/RBMX/GLI1/GIT1/MDK/ACHE/NAB2/CCN3/P2RX7/PHEX/BMP2K/TXLNG/PRKD1/MAPK3/CTNNBIP1/PTCH1/IFT80/PTN/BCL2/RXRB/RYR1/FIGNL1/BMP7/STC1/TFAP2A/KLF10/KREMEN2/KREMEN1/PKDCC/EIF2AK3/ISG15",38
"GO:0006111","GO:0006111","regulation of gluconeogenesis","4/1470","43/11957",0.0930232558139535,0.756652428413226,-0.598492115148601,0.791891020524933,0.999954599867264,0.999954599867264,"PPARGC1A/ACADM/SESN2/KAT2B",4
"GO:0046148","GO:0046148","pigment biosynthetic process","4/1470","43/11957",0.0930232558139535,0.756652428413226,-0.598492115148601,0.791891020524933,0.999954599867264,0.999954599867264,"CPOX/GPR143/SLC25A38/PPOX",4
"GO:0051785","GO:0051785","positive regulation of nuclear division","4/1470","43/11957",0.0930232558139535,0.756652428413226,-0.598492115148601,0.791891020524933,0.999954599867264,0.999954599867264,"EPGN/SH2B1/ANAPC7/CDC16",4
"GO:0006626","GO:0006626","protein targeting to mitochondrion","9/1470","90/11957",0.1,0.813401360544218,-0.665250551025991,0.792161784828951,0.999954599867264,0.999954599867264,"BCAP31/DNAJC19/IMMP1L/TIMM21/LEPROT/BID/PINK1/MICALL2/NPEPPS",9
"GO:0007032","GO:0007032","endosome organization","9/1470","90/11957",0.1,0.813401360544218,-0.665250551025991,0.792161784828951,0.999954599867264,0.999954599867264,"PDCD6IP/PHETA2/WASHC4/HOOK2/ATP6V1D/VPS18/PLEKHF2/RAB11A/SQSTM1",9
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","9/1470","90/11957",0.1,0.813401360544218,-0.665250551025991,0.792161784828951,0.999954599867264,0.999954599867264,"TRIOBP/FBLN1/FLNA/KANK1/GBP1/MDK/RAC3/MICALL2/VAMP3",9
"GO:0060840","GO:0060840","artery development","9/1470","90/11957",0.1,0.813401360544218,-0.665250551025991,0.792161784828951,0.999954599867264,0.999954599867264,"AKT3/DDIT3/HEY1/GAA/MDK/PROX1/FKBP10/ROBO2/SLC2A10",9
"GO:0001325","GO:0001325","formation of extrachromosomal circular DNA","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"EXO1",1
"GO:0001710","GO:0001710","mesodermal cell fate commitment","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"EYA2",1
"GO:0002327","GO:0002327","immature B cell differentiation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"RAG1",1
"GO:0002664","GO:0002664","regulation of T cell tolerance induction","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"HLA-G",1
"GO:0002922","GO:0002922","positive regulation of humoral immune response","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"NOD2",1
"GO:0003215","GO:0003215","cardiac right ventricle morphogenesis","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"SMARCD3",1
"GO:0006002","GO:0006002","fructose 6-phosphate metabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PFKM",1
"GO:0006054","GO:0006054","N-acetylneuraminate metabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"GNE",1
"GO:0006086","GO:0006086","acetyl-CoA biosynthetic process from pyruvate","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"DLAT",1
"GO:0006122","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"UQCR11",1
"GO:0006971","GO:0006971","hypotonic response","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"OXSR1",1
"GO:0007351","GO:0007351","tripartite regional subdivision","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PLD6",1
"GO:0008595","GO:0008595","anterior/posterior axis specification, embryo","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PLD6",1
"GO:0010226","GO:0010226","response to lithium ion","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CDKN1B",1
"GO:0010838","GO:0010838","positive regulation of keratinocyte proliferation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"MDK",1
"GO:0010944","GO:0010944","negative regulation of transcription by competitive promoter binding","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"TFAP2A",1
"GO:0015780","GO:0015780","nucleotide-sugar transmembrane transport","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"SLC35C1",1
"GO:0015803","GO:0015803","branched-chain amino acid transport","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"SLC43A1",1
"GO:0020027","GO:0020027","hemoglobin metabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PRMT1",1
"GO:0030852","GO:0030852","regulation of granulocyte differentiation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"ZBTB46",1
"GO:0031125","GO:0031125","rRNA 3'-end processing","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"REXO5",1
"GO:0031958","GO:0031958","nuclear receptor-mediated corticosteroid signaling pathway","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"JAK2",1
"GO:0033235","GO:0033235","positive regulation of protein sumoylation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"TOLLIP",1
"GO:0034111","GO:0034111","negative regulation of homotypic cell-cell adhesion","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"ZNF703",1
"GO:0034350","GO:0034350","regulation of glial cell apoptotic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"TRAF2",1
"GO:0034498","GO:0034498","early endosome to Golgi transport","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"RAB6A",1
"GO:0034638","GO:0034638","phosphatidylcholine catabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PNPLA7",1
"GO:0034982","GO:0034982","mitochondrial protein processing","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"IMMP1L",1
"GO:0035542","GO:0035542","regulation of SNARE complex assembly","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"VPS18",1
"GO:0035627","GO:0035627","ceramide transport","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CPTP",1
"GO:0042182","GO:0042182","ketone catabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PNKD",1
"GO:0042276","GO:0042276","error-prone translesion synthesis","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"POLQ",1
"GO:0042359","GO:0042359","vitamin D metabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CYP27A1",1
"GO:0042454","GO:0042454","ribonucleoside catabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CDA",1
"GO:0042755","GO:0042755","eating behavior","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"GDF15",1
"GO:0042797","GO:0042797","tRNA transcription by RNA polymerase III","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"POLR3D",1
"GO:0043174","GO:0043174","nucleoside salvage","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PGM2",1
"GO:0045475","GO:0045475","locomotor rhythm","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"USP2",1
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"IRS2",1
"GO:0046007","GO:0046007","negative regulation of activated T cell proliferation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CD274",1
"GO:0046036","GO:0046036","CTP metabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"UCK1",1
"GO:0046348","GO:0046348","amino sugar catabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CHI3L2",1
"GO:0048245","GO:0048245","eosinophil chemotaxis","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CCL22",1
"GO:0048302","GO:0048302","regulation of isotype switching to IgG isotypes","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"IL27RA",1
"GO:0050655","GO:0050655","dermatan sulfate proteoglycan metabolic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"IDUA",1
"GO:0051081","GO:0051081","nuclear membrane disassembly","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"AKAP8L",1
"GO:0051764","GO:0051764","actin crosslink formation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"FLNA",1
"GO:0055091","GO:0055091","phospholipid homeostasis","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"ABCA3",1
"GO:0060039","GO:0060039","pericardium development","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"BMP7",1
"GO:0060100","GO:0060100","positive regulation of phagocytosis, engulfment","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CD36",1
"GO:0060766","GO:0060766","negative regulation of androgen receptor signaling pathway","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PIAS2",1
"GO:0061430","GO:0061430","bone trabecula morphogenesis","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PPARGC1B",1
"GO:0070278","GO:0070278","extracellular matrix constituent secretion","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"RIC1",1
"GO:0070493","GO:0070493","thrombin-activated receptor signaling pathway","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"STMN1",1
"GO:0070672","GO:0070672","response to interleukin-15","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"JAK1",1
"GO:0071166","GO:0071166","ribonucleoprotein complex localization","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"AKAP8L",1
"GO:0071472","GO:0071472","cellular response to salt stress","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"SLC25A23",1
"GO:0071801","GO:0071801","regulation of podosome assembly","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"MSN",1
"GO:0090656","GO:0090656","t-circle formation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"EXO1",1
"GO:0090737","GO:0090737","telomere maintenance via telomere trimming","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"EXO1",1
"GO:0097048","GO:0097048","dendritic cell apoptotic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"BCL2",1
"GO:0097531","GO:0097531","mast cell migration","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"RIN3",1
"GO:0106072","GO:0106072","negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"APLP1",1
"GO:0140588","GO:0140588","chromatin looping","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"SLF1",1
"GO:0141161","GO:0141161","regulation of cAMP/PKA signal transduction","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"PKIA",1
"GO:0170043","GO:0170043","non-proteinogenic amino acid biosynthetic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"ABAT",1
"GO:1900029","GO:1900029","positive regulation of ruffle assembly","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"NDEL1",1
"GO:1900153","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"TOB1",1
"GO:1901533","GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"MYB",1
"GO:1901741","GO:1901741","positive regulation of myoblast fusion","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"GDF15",1
"GO:1903054","GO:1903054","negative regulation of extracellular matrix organization","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CST3",1
"GO:1903405","GO:1903405","protein localization to nuclear body","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"WRAP53",1
"GO:1904867","GO:1904867","protein localization to Cajal body","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"WRAP53",1
"GO:1905155","GO:1905155","positive regulation of membrane invagination","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"CD36",1
"GO:1990253","GO:1990253","cellular response to leucine starvation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"SESN2",1
"GO:2000095","GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"MKS1",1
"GO:2000288","GO:2000288","positive regulation of myoblast proliferation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"MEGF10",1
"GO:2000320","GO:2000320","negative regulation of T-helper 17 cell differentiation","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"ZBTB7B",1
"GO:2000668","GO:2000668","regulation of dendritic cell apoptotic process","1/1470","12/11957",0.0833333333333333,0.677834467120181,-0.418025339041358,0.792980045402809,0.999954599867264,0.999954599867264,"BCL2",1
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"MSRA/MTHFR",2
"GO:0003272","GO:0003272","endocardial cushion formation","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"ROBO2/BMP7",2
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"HMGCR/DHDDS",2
"GO:0018208","GO:0018208","peptidyl-proline modification","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"PPIF/OGFOD1",2
"GO:0032703","GO:0032703","negative regulation of interleukin-2 production","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"GBP1/NOD2",2
"GO:0032753","GO:0032753","positive regulation of interleukin-4 production","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"HLA-E/IL33",2
"GO:0035020","GO:0035020","regulation of Rac protein signal transduction","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"ARF6/ARHGAP17",2
"GO:0035025","GO:0035025","positive regulation of Rho protein signal transduction","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"PRAG1/MCF2L",2
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"ZNF358/TFAP2A",2
"GO:0035988","GO:0035988","chondrocyte proliferation","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"CCN3/STC1",2
"GO:0044827","GO:0044827","modulation by host of viral genome replication","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"IFI27/ZBED1",2
"GO:0046037","GO:0046037","GMP metabolic process","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"MPP1/GMPS",2
"GO:0050860","GO:0050860","negative regulation of T cell receptor signaling pathway","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"GBP1/PHPT1",2
"GO:0051497","GO:0051497","negative regulation of stress fiber assembly","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"RHPN1/STMN1",2
"GO:0070129","GO:0070129","regulation of mitochondrial translation","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"NSUN3/SHMT2",2
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"TOB1/TENT4B",2
"GO:2000319","GO:2000319","regulation of T-helper 17 cell differentiation","2/1470","23/11957",0.0869565217391304,0.707305530908015,-0.526031078686294,0.793558312905272,0.999954599867264,0.999954599867264,"MALT1/ZBTB7B",2
"GO:0006457","GO:0006457","protein folding","19/1470","180/11957",0.105555555555556,0.858590325018896,-0.715688478290872,0.794347000812692,0.999954599867264,0.999954599867264,"PPIF/CLPX/DNAJC19/FKBP4/POFUT2/GRN/HSPA1A/HSPA1B/HSPA6/HSPA7/RIC8B/CDC37L1/ERO1B/FKBP10/RP2/TBCD/MOGS/DNAJA3/ENTPD5",19
"GO:1901873","GO:1901873","regulation of post-translational protein modification","24/1470","224/11957",0.107142857142857,0.871501457725948,-0.726848103007278,0.794460845142486,0.999954599867264,0.999954599867264,"MALT1/DDX3X/ABCA2/UFL1/UBE2S/BIRC3/HSPA1A/HSPA1B/TOLLIP/DCUN1D2/BEX4/SENP2/NOD2/COPS7B/PINK1/TRIM21/VCP/BEX2/TSPYL5/SQSTM1/DNAJA3/NMI/ARRDC4/ISG15",24
"GO:0033077","GO:0033077","T cell differentiation in thymus","8/1470","81/11957",0.0987654320987654,0.803359368438733,-0.664823958561115,0.794493116951984,0.999954599867264,0.999954599867264,"RIPK3/NCAPH2/RAG1/BCL2/PRR7/FZD8/DNAJA3/MAFB",8
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","5/1470","53/11957",0.0943396226415094,0.767359774098319,-0.635480565220956,0.796866948205478,0.999954599867264,0.999954599867264,"PDCD10/TAOK3/MAPK3/EIF2AK2/NOD2",5
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","7/1470","72/11957",0.0972222222222222,0.790806878306878,-0.666561218981805,0.797946290702197,0.999954599867264,0.999954599867264,"HSPA1A/HSPA1B/RAD23A/VCP/DDA1/NKD2/IL33",7
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","7/1470","72/11957",0.0972222222222222,0.790806878306878,-0.666561218981805,0.797946290702197,0.999954599867264,0.999954599867264,"CD274/HLA-E/HLA-G/ARG2/ZBTB7B/PKN1/PLA2G2F",7
"GO:0050871","GO:0050871","positive regulation of B cell activation","7/1470","72/11957",0.0972222222222222,0.790806878306878,-0.666561218981805,0.797946290702197,0.999954599867264,0.999954599867264,"CD320/HMCES/BCL2/NOD2/TCF3/KMT5C/IRS2",7
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","7/1470","72/11957",0.0972222222222222,0.790806878306878,-0.666561218981805,0.797946290702197,0.999954599867264,0.999954599867264,"ZDHHC21/JAK2/ARG2/NOS2/MTARC1/CD36/NOS1AP",7
"GO:1904018","GO:1904018","positive regulation of vasculature development","14/1470","136/11957",0.102941176470588,0.837324929971989,-0.714314283544174,0.798643798746946,0.999954599867264,0.999954599867264,"AKT3/FGF1/FGF2/GAB1/GRN/CXCL8/JAK1/JUP/MDK/PRKD1/BRCA1/STIM1/VASH2/CLIC3",14
"GO:0036293","GO:0036293","response to decreased oxygen levels","27/1470","251/11957",0.107569721115538,0.874973575087406,-0.749480607710463,0.799608152920006,0.999954599867264,0.999954599867264,"CD24/CDKN1B/CPEB2/FUNDC1/DNMT3A/ABAT/BBC3/HMOX2/ITPR2/MECP2/MTHFR/MYB/NOS2/PML/BCL2/RYR1/PINK1/SLC1A1/BMP7/STC1/VCAM1/XRCC1/PLEKHN1/CASP9/MAP1LC3A/NPEPPS/ARNT2",27
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","11/1470","109/11957",0.100917431192661,0.820863758347376,-0.703396448298838,0.799627198047865,0.999954599867264,0.999954599867264,"CMPK2/NDUFS7/LIPA/NDUFA9/NDUFB5/NDUFS6/AK3/PINK1/ANTKMT/VCP/UCK1",11
"GO:0009612","GO:0009612","response to mechanical stimulus","17/1470","163/11957",0.104294478527607,0.848332707316055,-0.729929912788941,0.800162360394076,0.999954599867264,0.999954599867264,"ETV1/FGF2/CXCL10/JUP/KCNQ1/KRT5/MDK/TMEM150C/MYD88/P2RX7/MAPK3/PSPH/PTCH1/PTN/SCN9A/CASP8/IL33",17
